ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.088,0.11,10.039,0.0,0.0010660981,0.0,0.0,-0.006287384,-0.0025218949,0.0068273544,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:36,54.51982043684068
-0.07,0.106,10.05,0.0,0.0010660981,0.0,0.0,-0.01646274,0.004062161,0.0014400482,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:37,47.760642102037636
-0.084,0.104,10.066,0.0,0.0010660981,0.0,0.0,-0.01586419,-0.016887106,0.010418892,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:38,34.19038658697225
-0.076,0.112,10.058,0.0,0.0010660981,0.0,0.0,-0.014667089,-0.0120987,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:39,46.10281100223882
-0.067,0.098,10.041,0.0,0.0010660981,0.0,0.0,8.952208E-4,-0.019879863,-0.009932518,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:40,27.757590230625308
-0.056,0.109,10.043,-0.0021321962,0.0,0.0010660981,0.0,-0.01586419,-0.0037189946,0.022389412,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:41,49.78153526106632
-0.072,0.116,10.07,0.0010660981,0.0010660981,0.0,0.0,-0.0014989804,0.0010694042,0.019396782,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:42,30.53302453909592
-0.079,0.108,10.056,0.0,0.0,0.0010660981,0.0,0.008077826,-0.019281313,-0.0230999,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:43,51.53382026894427
-0.086,0.114,10.06,0.0,0.0010660981,-0.0010660981,0.0,0.006880725,-0.007908851,0.02119255,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:44,58.82128432299198
-0.072,0.117,10.062,-0.0010660981,0.0,0.0,0.0,-0.014667089,-0.009105951,0.006228447,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:45,36.48857228261931
-0.076,0.132,10.05,0.0,-0.0010660981,0.0,0.0,-0.01526564,-0.0109016,0.004432678,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:46,31.443887123881005
